Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1729949,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM2014STAT,99.6,99.6,,,Oficina Nacional de Estadística (ONE) [Dominican Republic]. Estadísticas Vitales 2010-2014; 2016.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
1742633,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2017STAT,99.8,99.8,,,Statistics Poland (GUS); 2018.,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
1819314,SRHINSTITUTIONALBIRTH,COUNTRY,AGO,AFR,Africa,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBAGO20012007GOV,45.8,45.8,,,"MIS 2006-07. Consultoria de Serviços e Pesquisas–COSEP Lda., Consultoria de Gestão e Administração em Saúde–Consaúde Lda. [Angola], Macro International Inc.; 2007.",2024-08-06T16:05:08Z,2001-2007,2001-01-01,2007-12-31
1820200,SRHINSTITUTIONALBIRTH,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBKOR2012GOV,99.8,99.8,,,"Korea Institute for Health and Social Affairs; 2012. 
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
1838564,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH20042006MICS,99.7,99.7,,,MICS 2006. ,2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
1864732,SRHINSTITUTIONALBIRTH,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBNPL20102011STAT,31.6,31.6,,,"Central Bureau of Statistics [Nepal]; 2011.
",2024-08-06T16:05:08Z,2010-2011,2010-01-01,2011-12-31
1882906,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,1990,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT1990STAT,99.5,99.5,,,"Central Statistical Organization [Qatar]; 1991.
",2024-08-06T16:05:08Z,1990,1990-01-01,1990-12-31
1889290,SRHINSTITUTIONALBIRTH,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,1995,,,,,,,DATASOURCE,DATASOURCE_SRHIBEGY19901995DHS,32.5,32.5,,,"DHS 1995. 
",2024-08-06T16:05:08Z,1990-1995,1990-01-01,1995-12-31
1889527,SRHINSTITUTIONALBIRTH,COUNTRY,ETH,AFR,Africa,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBETH20002005DHS,5.3,5.3,,,"DHS 2005. 
",2024-08-06T16:05:08Z,2000-2005,2000-01-01,2005-12-31
1895003,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2008STAT,91.5,91.5,,,"Instituto Nacional de Estadística y Censo (INEC) [Panama]; 2010.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
1921602,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL2012GOV,97.8,97.8,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
1939402,SRHINSTITUTIONALBIRTH,COUNTRY,VEN,AMR,Americas,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBVEN2000STAT,96.0,95.9964439,,,"Local de asistencia [website]. Venezuela: Instituto Nacional de Estadística, 2016 (accessed 14 October 2016, in Spanish). ",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
1953332,SRHINSTITUTIONALBIRTH,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBKHM20092014DHS,83.2,83.2,,,"DHS 2014.
",2024-08-06T16:05:08Z,2009-2014,2009-01-01,2014-12-31
1965253,SRHINSTITUTIONALBIRTH,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBPNG2016GOV,40.0,40,,,"Ministry of Health [Papua New Guinea]; 2017.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
1977975,SRHINSTITUTIONALBIRTH,COUNTRY,FRA,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBFRA2014STAT,98.3,98.3,,,"Institut National de la Statistique et des Études Économiques (INSEE) [France]; 2015.
",2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
2004315,SRHINSTITUTIONALBIRTH,COUNTRY,LBR,AFR,Africa,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBLBR19961999UN,37.4,37.4,,,"Ministry of Planning and Economic Affairs [Liberia], University of Liberia, UNFPA; 2000.",2024-08-06T16:05:08Z,1996-1999,1996-01-01,1999-12-31
2016409,SRHINSTITUTIONALBIRTH,COUNTRY,FSM,WPR,Western Pacific,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBFSM2006GOV,87.1,87.1,,,"SBOC [Micronesia]; 2008.
",2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
2023452,SRHINSTITUTIONALBIRTH,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBBTN19992000GOV,19.8,19.8,,,"Department of Health Services, Ministry of Health and Education [Bhutan]; 2001.",2024-08-06T16:05:08Z,1999-2000,1999-01-01,2000-12-31
2036020,SRHINSTITUTIONALBIRTH,COUNTRY,KOR,WPR,Western Pacific,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBKOR2021GOV,100.0,100,,,Korea Institute for Health and Social Affairs; 2022.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
2079661,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB2012GOV,99.9,99.9,,,"Ministerio de Salud Pública [Cuba]; 2016.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
2092589,SRHINSTITUTIONALBIRTH,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBSAU2019GOV,98.7,98.7,,, KSAWHS 2019.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
2093960,SRHINSTITUTIONALBIRTH,COUNTRY,AUS,WPR,Western Pacific,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUS2009GOV,99.1,99.1,,,"Li Z, McNally L, Hilder L, Sullivan EA. Australian Institute of Health and Welfare (AIHW); 2011.",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
2104852,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2002DATA,98.5,98.5,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2002; 2011.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
2135884,SRHINSTITUTIONALBIRTH,COUNTRY,AZE,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBAZE20012006DHS,77.7,77.7,,,DHS 2006. ,2024-08-06T16:05:08Z,2001-2006,2001-01-01,2006-12-31
2174679,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2011STAT,93.2,93.2,,,"Instituto Nacional de Estadística y Censo (INEC) [Panama]; 2013.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
2180782,SRHINSTITUTIONALBIRTH,COUNTRY,PLW,WPR,Western Pacific,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBPLW2008GOV,100.0,100,,,"Ministry of Finance [Palau]; 2016.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
2193954,SRHINSTITUTIONALBIRTH,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBOMN19952000UN,93.1,93.1,,,"Ministry of Health [Oman], UNICEF, UNFPA; 2001.
",2024-08-06T16:05:08Z,1995-2000,1995-01-01,2000-12-31
2200990,SRHINSTITUTIONALBIRTH,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBKWT2017STAT,99.9,99.9,,,Central Statistical Bureau [Kuwait]; 2018.,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
2207672,SRHINSTITUTIONALBIRTH,COUNTRY,CRI,AMR,Americas,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBCRI2017WHO,94.0,94,,,WHO/PAHO; 2019. ,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
2239267,SRHINSTITUTIONALBIRTH,COUNTRY,BLR,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBBLR20102012MICS,100.0,100,,,"MICS 2012. 
",2024-08-06T16:05:08Z,2010-2012,2010-01-01,2012-12-31
2246237,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,1998,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL1998GOV,99.9,99.9,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,1998,1998-01-01,1998-12-31
2251692,SRHINSTITUTIONALBIRTH,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBNPL20202022DHS,79.4,79.4,,,DHS 2022.,2024-08-06T16:05:08Z,2020-2022,2020-01-01,2022-12-31
2258505,SRHINSTITUTIONALBIRTH,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBCOL2020WHO,97.3,97.26,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
2296065,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20122017DHS,78.2,78.2,,,DHS 2017 (DHS Continuous). ,2024-08-06T16:05:08Z,2012-2017,2012-01-01,2017-12-31
2313643,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM19941999DHS,96.6,96.6,,,"DHS 1999 (final report from experimental survey). 
",2024-08-06T16:05:08Z,1994-1999,1994-01-01,1999-12-31
2315865,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2016STAT,99.8,99.8,,,"Health Statistical Yearbook 2016.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
2340016,SRHINSTITUTIONALBIRTH,COUNTRY,HTI,AMR,Americas,YEAR,1995,,,,,,,DATASOURCE,DATASOURCE_SRHIBHTI19891995DHS,19.5,19.5,,,"DHS 1994-1995. 
",2024-08-06T16:05:08Z,1989-1995,1989-01-01,1995-12-31
2347902,SRHINSTITUTIONALBIRTH,COUNTRY,FRA,EUR,Europe,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBFRA2016STAT,97.4,97.4,,,"Institut National de la Statistique et des Études Économiques (INSEE) [France]; 2017.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
2353087,SRHINSTITUTIONALBIRTH,COUNTRY,SUR,AMR,Americas,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBSUR20042006MICS,88.3,88.3,,,"MICS 2006. 
",2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
2436341,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,1996,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB1996STAT,97.8,97.8,,,"Statistical Office of the Republic of Serbia; 2008.
",2024-08-06T16:05:08Z,1996,1996-01-01,1996-12-31
2448249,SRHINSTITUTIONALBIRTH,COUNTRY,AUT,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUT2009STAT,98.6,98.6,,,"Statistik Austria; 2013.
",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
2455012,SRHINSTITUTIONALBIRTH,COUNTRY,KGZ,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBKGZ20042006MICS,96.9,96.9,,,MICS 2006. ,2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
2467199,SRHINSTITUTIONALBIRTH,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBARM20102016DHS,99.3,99.3,,,DHS 2015-2016. ,2024-08-06T16:05:08Z,2010-2016,2010-01-01,2016-12-31
2479631,SRHINSTITUTIONALBIRTH,COUNTRY,BRN,WPR,Western Pacific,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRN1999GOV,99.1,99.1,,,"Ministry of Health [Brunei Darussalam]; 2009.
",2024-08-06T16:05:08Z,1999,1999-01-01,1999-12-31
2492229,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU2014STAT,99.8,99.8410723,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
2510832,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2012GOV,99.2,99.2,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
2517957,SRHINSTITUTIONALBIRTH,COUNTRY,TZA,AFR,Africa,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBTZA19941999DHS,43.5,43.5,,,"DHS 1999. 
",2024-08-06T16:05:08Z,1994-1999,1994-01-01,1999-12-31
2544289,SRHINSTITUTIONALBIRTH,COUNTRY,CYP,EUR,Europe,YEAR,1991,,,,,,,DATASOURCE,DATASOURCE_SRHIBCYP1991GOV,100.0,100,,,"Republic of Cyprus; 2011.
",2024-08-06T16:05:08Z,1991,1991-01-01,1991-12-31
2550210,SRHINSTITUTIONALBIRTH,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBCRI20162018MICS,97.8,97.8,,,MICS 2018. ,2024-08-06T16:05:08Z,2016-2018,2016-01-01,2018-12-31
2587281,SRHINSTITUTIONALBIRTH,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBKWT2006STAT,98.7,98.7,,,Central Statistical Bureau (Office) [Kuwait]; 2007.,2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
2588905,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2019DATA,99.1,99.1,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2019.",2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
2607334,SRHINSTITUTIONALBIRTH,COUNTRY,FJI,WPR,Western Pacific,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBFJI1999GOV,96.4,96.4,,,"Ministry of Health [Fiji]; 2007.
",2024-08-06T16:05:08Z,1999,1999-01-01,1999-12-31
2607597,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO2009GOV,99.6,99.6,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2015.
",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
2612834,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2008GOV,97.5,97.5,,,"Ministry of Health [Bahrain]; 2009.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
2637275,SRHINSTITUTIONALBIRTH,COUNTRY,BRN,WPR,Western Pacific,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRN2016GOV,100.0,100,,,"Ministry of Health [Brunei Darussalam]; 2017.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
2638454,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2000GOV,98.2,98.2,,,"Ministry of Health [Bahrain]; 2001.
",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
2638637,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2015GOV,99.7,99.7,,,"Ministry of Health [Bahrain]; 2016.
",2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
2639410,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,1997,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR1997GOV,99.1,99.1,,,Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 1998.,2024-08-06T16:05:08Z,1997,1997-01-01,1997-12-31
2643653,SRHINSTITUTIONALBIRTH,COUNTRY,AUS,WPR,Western Pacific,YEAR,1991,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUS1991GOV,99.6,99.6,,,"Lancaster P, Huang J, Pedisich E. Australian Institute of Health and Welfare (AIHW); 1994.",2024-08-06T16:05:08Z,1991,1991-01-01,1991-12-31
2657139,SRHINSTITUTIONALBIRTH,COUNTRY,USA,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBUSA2014STAT,98.5,98.5,,,"National Center for Health Statistics [USA]. Births: Final Data for 2014; 2015.
",2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
2664448,SRHINSTITUTIONALBIRTH,COUNTRY,VEN,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBVEN2004STAT,88.9,88.94150038,,,"Local de asistencia [website]. Venezuela: Instituto Nacional de Estadística, 2016 (accessed 14 October 2016, in Spanish). ",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
2664891,SRHINSTITUTIONALBIRTH,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBTHA20172019MICS,99.0,99,,,MICS 2019.,2024-08-06T16:05:08Z,2017-2019,2017-01-01,2019-12-31
2682674,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2013STAT,99.8,99.8,,,"Central Statistical Office [Poland]; 2014.
",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
2684184,SRHINSTITUTIONALBIRTH,COUNTRY,LCA,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBLCA2019WHO,99.0,99,,,"
PLISA Health Information Platform; 2024.",2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
2701608,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20002005DHS,61.8,61.8,,,DHS 2005. ,2024-08-06T16:05:08Z,2000-2005,2000-01-01,2005-12-31
2733506,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2014GOV,99.9,99.9,,,Directorate for Health Information and Research (DHIR) [Malta]; 2015.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
2739632,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB2011STAT,99.7,99.7,,,"Statistical Office of the Republic of Serbia; 2015.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
2757924,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY20112013MICS,99.5,99.5,,,"MICS 2013.
",2024-08-06T16:05:08Z,2011-2013,2011-01-01,2013-12-31
2759213,SRHINSTITUTIONALBIRTH,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBTHA20132016MICS,98.6,98.6,,,"MICS 2015-16.
",2024-08-06T16:05:08Z,2013-2016,2013-01-01,2016-12-31
2764971,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2010STAT,92.1,92.1,,,"Instituto Nacional de Estadística y Censo (INEC) [Panama]; 2012.
",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
2765171,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO20032005MICS,95.5,95.5,,,"MICS 2005. 
",2024-08-06T16:05:08Z,2003-2005,2003-01-01,2005-12-31
2766267,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2014STAT,93.8,93.8,,,"Instituto Nacional de Estadística y Censo (INEC) [Panama]; 2015.
",2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
2772419,SRHINSTITUTIONALBIRTH,COUNTRY,USA,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBUSA2004STAT,99.1,99.1,,,"National Center for Health Statistics [USA]; 2006.
",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
2772582,SRHINSTITUTIONALBIRTH,COUNTRY,MNE,EUR,Europe,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBMNE2003STAT,98.9,98.9,,,"Statistical Office [Montenegro]; 2009.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
2777780,SRHINSTITUTIONALBIRTH,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAK20192020GOV,70.0,70,,,"NIPS 2019-2020.
",2024-08-06T16:05:08Z,2019-2020,2019-01-01,2020-12-31
2803695,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB1999GOV,99.9,99.9,,,Centro Nacional de Información de Ciencias Médicas-Infomed [Cuba]; 2012.,2024-08-06T16:05:08Z,1999,1999-01-01,1999-12-31
2809828,SRHINSTITUTIONALBIRTH,COUNTRY,COM,AFR,Africa,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBCOM20072012MICS,76.2,76.2,,,"DHS/MICS 2012. 
",2024-08-06T16:05:08Z,2007-2012,2007-01-01,2012-12-31
2836265,SRHINSTITUTIONALBIRTH,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAK20162020GOV,70.0,70,,,PSLM 2019-2020,2024-08-06T16:05:08Z,2016-2020,2016-01-01,2020-12-31
2836608,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER19861992DHS,45.5,45.5,,,"DHS 1991-1992.
",2024-08-06T16:05:08Z,1986-1992,1986-01-01,1992-12-31
2842985,SRHINSTITUTIONALBIRTH,COUNTRY,ZAF,AFR,Africa,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBZAF19982003DHS,88.7,88.7,,,"DHS 2003. 
",2024-08-06T16:05:08Z,1998-2003,1998-01-01,2003-12-31
2873813,SRHINSTITUTIONALBIRTH,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBBLZ2020WHO,92.2,92.2,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
2885527,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2002STAT,99.9,99.9,,,"Federal Office of Statistics [Bosnia and Herzegovina]; 2006.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
2911526,SRHINSTITUTIONALBIRTH,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBGIN20022007STAT,39.4,39.4,,,"Ministère de l'Economie des Finances et du Plan, Direction Nationale de la Statistique [Guinée], Fonds des Nations Unies pour l’enfance (UNICEF), PAM; 2008.",2024-08-06T16:05:08Z,2002-2007,2002-01-01,2007-12-31
2931691,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2021STAT,99.9,99.9,,,Institute for Statistics of Federation of Bosnia and Herzegovina; 2022.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
2931708,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2001GOV,99.9,99.9,,,"The Planning Council [Qatar]; 2002.
",2024-08-06T16:05:08Z,2001,2001-01-01,2001-12-31
2954406,SRHINSTITUTIONALBIRTH,COUNTRY,VCT,AMR,Americas,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBVCT2011DATA,98.8,98.8,,,PAHO Database; 2018. ,2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
2967153,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB2013STAT,99.8,99.8,,,"Statistical Office of the Republic of Serbia; 2015.
",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
2975130,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL1992GOV,99.8,99.8,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,1992,1992-01-01,1992-12-31
2987665,SRHINSTITUTIONALBIRTH,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBHTI2020WHO,67.2,67.2,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
